join i5 scalability-yes-32-1000-100-1722351437 1000 yes 32 5 100 simple 1 1 376.422698 2.657
join i5 scalability-yes-32-1000-100-1722351437 1000 yes 32 5 100 simple 4 1 1126.981520 3.549
join i5 scalability-yes-32-1000-100-1722351437 1000 yes 32 5 100 simple 16 1 1111.506193 14.395
join i5 scalability-yes-32-1000-100-1722351437 1000 yes 32 5 100 prepared 1 1 917.132342 1.090
join i5 scalability-yes-32-1000-100-1722351437 1000 yes 32 5 100 prepared 4 1 2653.040896 1.508
join i5 scalability-yes-32-1000-100-1722351437 1000 yes 32 5 100 prepared 16 1 2471.900630 6.473
