join rpi5-32 scalability-yes-8-32768-10-1722474520 32768 yes 8 1 10 simple 1 1 3437.272674 0.291
join rpi5-32 scalability-yes-8-32768-10-1722474520 32768 yes 8 1 10 simple 4 1 8666.756172 0.462
join rpi5-32 scalability-yes-8-32768-10-1722474520 32768 yes 8 1 10 simple 8 1 6953.313509 1.151
join rpi5-32 scalability-yes-8-32768-10-1722474520 32768 yes 8 1 10 prepared 1 1 12088.024971 0.083
join rpi5-32 scalability-yes-8-32768-10-1722474520 32768 yes 8 1 10 prepared 4 1 35504.034156 0.113
join rpi5-32 scalability-yes-8-32768-10-1722474520 32768 yes 8 1 10 prepared 8 1 31974.831237 0.250
