pgbench rpi5-32 scalability-no-128-32768-0-1722578990 32768 no 128 1 0 simple 1 1 19424.204473 0.051
pgbench rpi5-32 scalability-no-128-32768-0-1722578990 32768 no 128 1 0 simple 4 1 46568.627941 0.086
pgbench rpi5-32 scalability-no-128-32768-0-1722578990 32768 no 128 1 0 simple 8 1 45860.388392 0.174
pgbench rpi5-32 scalability-no-128-32768-0-1722578990 32768 no 128 1 0 prepared 1 1 33999.840363 0.029
pgbench rpi5-32 scalability-no-128-32768-0-1722578990 32768 no 128 1 0 prepared 4 1 83588.616235 0.048
pgbench rpi5-32 scalability-no-128-32768-0-1722578990 32768 no 128 1 0 prepared 8 1 82851.209658 0.097
