count rpi5-64 scalability-no-128-32768-1-1722498787 32768 no 128 1 simple 1 1 7930.451273 0.126
count rpi5-64 scalability-no-128-32768-1-1722498787 32768 no 128 1 simple 4 1 27928.668521 0.143
count rpi5-64 scalability-no-128-32768-1-1722498787 32768 no 128 1 simple 8 1 27534.335343 0.291
count rpi5-64 scalability-no-128-32768-1-1722498787 32768 no 128 1 prepared 1 1 10443.348729 0.096
count rpi5-64 scalability-no-128-32768-1-1722498787 32768 no 128 1 prepared 4 1 37312.118163 0.107
count rpi5-64 scalability-no-128-32768-1-1722498787 32768 no 128 1 prepared 8 1 36518.125040 0.219
